FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
2603492064,2024/11/12,787,SYD,673,B,33R,LD3,1
2603492064,2024/11/12,787,SYD,673,B,34L,LD3,1
2603492064,2024/11/12,787,SYD,673,B,34R,LD3,1
2603492064,2024/11/12,787,SYD,673,B,41L,LD3,1
2603492064,2024/11/12,787,SYD,673,B,43L,LD3,1
2603492064,2024/11/12,787,SYD,673,B,43R,LD3,1
2603492064,2024/11/12,787,SYD,673,B,44L,LD3,1
3835204486,2024/10/1,787,CAN,485,B,11L,LD3,1
3835204486,2024/10/1,787,CAN,486,B,11R,LD3,1
3835204486,2024/10/1,787,CAN,486,B,12L,LD3,1
3835204486,2024/10/1,787,CAN,742,C,13P,P6P,3
3835204486,2024/10/1,787,CAN,767,C,21P,P6P,3
3835204486,2024/10/1,787,CAN,799,C,22P,P6P,3
3835204486,2024/10/1,787,CAN,536,C,23P,P6P,1
3835204486,2024/10/1,787,CAN,230,C,31P,P6P,3
3835204486,2024/10/1,787,CAN,8,M,5,BULK,1
3835204486,2024/10/1,787,CAN,20,B,5,BULK,1
3835204486,2024/10/1,787,CAN,352,C,5,BULK,3
2603492064,2024/10/3,787,SYD,1387,C,11,PLA,1
2603492064,2024/10/3,787,SYD,312,C,12,PLA,1
2603492064,2024/10/3,787,SYD,1909,C,13P,P6P,1
2603492064,2024/10/3,787,SYD,1934,C,21P,P6P,1
2603492064,2024/10/3,787,SYD,1958,C,22P,P6P,1
2603492064,2024/10/3,787,SYD,2070,C,23P,P6P,1
2603492064,2024/10/3,787,SYD,1978,C,31P,P6P,1
2603492064,2024/10/3,787,SYD,650,B,33L,LD3,1
2603492064,2024/10/3,787,SYD,650,B,33R,LD3,1
2603492064,2024/10/3,787,SYD,650,B,34L,LD3,1
2603492064,2024/10/3,787,SYD,650,B,34R,LD3,1
2603492064,2024/10/3,787,SYD,650,B,41L,LD3,1
2603492064,2024/10/3,787,SYD,650,B,41R,LD3,1
2603492064,2024/10/3,787,SYD,650,B,42L,LD3,1
2603492064,2024/10/3,787,SYD,650,B,43L,LD3,1
2603492064,2024/10/3,787,SYD,650,B,43R,LD3,1
2603492064,2024/10/3,787,SYD,650,B,44L,LD3,1
2603492064,2024/10/3,787,SYD,650,B,44R,LD3,1
2603492064,2024/10/3,787,SYD,20,B,5,BULK,1
8024034137,2024/11/9,787,MAD,590,B,43L,LD3,1
8024034137,2024/11/9,787,MAD,590,B,43R,LD3,1
8024034137,2024/11/9,787,MAD,590,B,44L,LD3,1
8024034137,2024/11/9,787,MAD,590,B,44R,LD3,1
8024034137,2024/11/9,787,MAD,420,C,5,BULK,1
8024034137,2024/11/9,787,MAD,417,C,5,BULK,1
8024034137,2024/11/9,787,MAD,3,C,5,BULK,1
8024034137,2024/11/9,787,MAD,20,B,5,BULK,1
3028324391,2024/10/14,787,PEK,543,C,21P,P6P,1
3028324391,2024/10/14,787,PEK,1385,C,22P,P6P,1
3028324391,2024/10/14,787,PEK,1405,C,23P,P6P,1
3028324391,2024/10/14,787,PEK,340,B,31L,LD3,1
3028324391,2024/10/14,787,PEK,341,B,31R,LD3,1
3028324391,2024/10/14,787,PEK,340,B,32L,LD3,1
8576699658,2024/11/15,787,BUD,570,B,44L,LD3,1
8576699658,2024/11/15,787,BUD,570,B,44R,LD3,1
8576699658,2024/11/15,787,BUD,20,B,5,BULK,1
8576699658,2024/11/15,787,BUD,602,C,5,BULK,1
8576699658,2024/11/15,787,BUD,397,C,5,BULK,1
8576699658,2024/11/15,787,BUD,1769,C,11P,P6P,1
8576699658,2024/11/15,787,BUD,1732,C,12P,P6P,1
8576699658,2024/11/15,787,BUD,1927,C,13P,P6P,1
8576699658,2024/11/15,787,BUD,1968,C,21P,P6P,1
8576699658,2024/11/15,787,BUD,3053,C,22P,P6P,1
8576699658,2024/11/15,787,BUD,3110,C,23P,P6P,1
8576699658,2024/11/15,787,BUD,1765,C,31P,P6P,1
8576699658,2024/11/15,787,BUD,2113,C,33,PLA,1
8576699658,2024/11/15,787,BUD,1073,C,34L,LD3,1
8576699658,2024/11/15,787,BUD,532,C,34R,LD3,1
8576699658,2024/11/15,787,BUD,570,B,41L,LD3,1
8576699658,2024/11/15,787,BUD,570,B,41R,LD3,1
8576699658,2024/11/15,787,BUD,569,B,42L,LD3,1
8576699658,2024/11/15,787,BUD,569,B,42R,LD3,1
8576699658,2024/11/15,787,BUD,569,B,43L,LD3,1
8576699658,2024/11/15,787,BUD,569,B,43R,LD3,1
8024034137,2024/10/6,787,MAD,1937,C,11P,P6P,1
8024034137,2024/10/6,787,MAD,1945,C,12P,P6P,1
8024034137,2024/10/6,787,MAD,2468,C,13P,P6P,1
8024034137,2024/10/6,787,MAD,2546,C,21P,P6P,1
8024034137,2024/10/6,787,MAD,2643,C,22P,P6P,1
8024034137,2024/10/6,787,MAD,1773,C,23P,P6P,1
8024034137,2024/10/6,787,MAD,2732,C,31P,P6P,1
8024034137,2024/10/6,787,MAD,468,C,33L,LD3,1
8024034137,2024/10/6,787,MAD,1040,C,33R,LD3,1
8024034137,2024/10/6,787,MAD,436,C,34L,LD3,1
8024034137,2024/10/6,787,MAD,1057,C,34R,LD3,1
8024034137,2024/10/6,787,MAD,720,B,41L,LD3,1
8024034137,2024/10/6,787,MAD,720,B,41R,LD3,1
8024034137,2024/10/6,787,MAD,720,B,42L,LD3,1
8024034137,2024/10/6,787,MAD,720,B,42R,LD3,1
8024034137,2024/10/6,787,MAD,720,B,43L,LD3,1
8024034137,2024/10/6,787,MAD,720,B,43R,LD3,1
8024034137,2024/10/6,787,MAD,720,B,44L,LD3,1
8024034137,2024/10/6,787,MAD,720,B,44R,LD3,1
8024034137,2024/10/6,787,MAD,327,C,5,BULK,1
8024034137,2024/10/6,787,MAD,473,C,5,BULK,1
8024034137,2024/10/6,787,MAD,20,B,5,BULK,1
8024034137,2024/11/10,787,MAD,1897,C,11P,P6P,1
8024034137,2024/11/10,787,MAD,1931,C,13P,P6P,1
8024034137,2024/11/10,787,MAD,3109,C,21P,P6P,1
8024034137,2024/11/10,787,MAD,3169,C,22P,P6P,1
8024034137,2024/11/10,787,MAD,3120,C,23P,P6P,1
8024034137,2024/11/10,787,MAD,1954,C,31P,P6P,1
8024034137,2024/11/10,787,MAD,605,B,33L,LD3,1
8024034137,2024/11/10,787,MAD,605,B,33R,LD3,1
8024034137,2024/11/10,787,MAD,605,B,34L,LD3,1
8024034137,2024/11/10,787,MAD,605,B,34R,LD3,1
8024034137,2024/11/10,787,MAD,605,B,41L,LD3,1
8024034137,2024/11/10,787,MAD,605,B,41R,LD3,1
8024034137,2024/11/10,787,MAD,605,B,42L,LD3,1
8024034137,2024/11/10,787,MAD,605,B,43L,LD3,1
8024034137,2024/11/10,787,MAD,605,B,43R,LD3,1
8024034137,2024/11/10,787,MAD,606,B,44L,LD3,1
8024034137,2024/11/10,787,MAD,605,B,44R,LD3,1
8024034137,2024/11/10,787,MAD,458,C,5,BULK,1
8024034137,2024/11/10,787,MAD,20,B,5,BULK,1
8024034137,2024/10/12,787,MAD,1809,C,11P,P6P,1
8024034137,2024/10/12,787,MAD,1870,C,12P,P6P,1
8024034137,2024/10/12,787,MAD,1925,C,13P,P6P,1
8024034137,2024/10/12,787,MAD,1930,C,21P,P6P,1
8024034137,2024/10/12,787,MAD,1936,C,22P,P6P,1
8024034137,2024/10/12,787,MAD,3052,C,23P,P6P,1
8024034137,2024/10/12,787,MAD,3108,C,31P,P6P,1
8024034137,2024/10/12,787,MAD,1067,C,33L,LD3,1
8024034137,2024/10/12,787,MAD,551,B,33R,LD3,1
8024034137,2024/10/12,787,MAD,551,B,34L,LD3,1
8024034137,2024/10/12,787,MAD,551,B,34R,LD3,1
8024034137,2024/10/12,787,MAD,551,B,41L,LD3,1
8024034137,2024/10/12,787,MAD,551,B,41R,LD3,1
8024034137,2024/10/12,787,MAD,551,B,42L,LD3,1
8024034137,2024/10/12,787,MAD,551,B,42R,LD3,1
8024034137,2024/10/12,787,MAD,552,B,43L,LD3,1
8024034137,2024/10/12,787,MAD,552,B,43R,LD3,1
8024034137,2024/10/12,787,MAD,552,B,44L,LD3,1
8024034137,2024/10/12,787,MAD,552,B,44R,LD3,1
8024034137,2024/10/12,787,MAD,273,C,5,BULK,1
8024034137,2024/10/12,787,MAD,449,C,5,BULK,1
8024034137,2024/10/12,787,MAD,31,B,5,BULK,1
2821712755,2024/11/10,787,CKG,1325,C,11P,P6P,1
2821712755,2024/11/10,787,CKG,1128,C,12P,P6P,1
2821712755,2024/11/10,787,CKG,866,C,13P,P6P,1
2821712755,2024/11/10,787,CKG,803,C,21P,P6P,1
2821712755,2024/11/10,787,CKG,704,C,22P,P6P,1
2821712755,2024/11/10,787,CKG,552,C,23P,P6P,1
8576699658,2024/11/11,787,BUD,1748,C,11P,P6P,1
8576699658,2024/11/11,787,BUD,1761,C,12P,P6P,1
8576699658,2024/11/11,787,BUD,1803,C,13P,P6P,1
8576699658,2024/11/11,787,BUD,1824,C,21P,P6P,1
8576699658,2024/11/11,787,BUD,2008,C,22P,P6P,1
8576699658,2024/11/11,787,BUD,3120,C,23P,P6P,1
8576699658,2024/11/11,787,BUD,3347,C,31P,P6P,1
8576699658,2024/11/11,787,BUD,1090,C,33L,LD3,1
8576699658,2024/11/11,787,BUD,1058,C,33R,LD3,1
8576699658,2024/11/11,787,BUD,516,C,34L,LD3,1
8576699658,2024/11/11,787,BUD,581,B,34R,LD3,1
8576699658,2024/11/11,787,BUD,581,B,41L,LD3,1
8576699658,2024/11/11,787,BUD,581,B,41R,LD3,1
8576699658,2024/11/11,787,BUD,581,B,42L,LD3,1
8576699658,2024/11/11,787,BUD,581,B,42R,LD3,1
8576699658,2024/11/11,787,BUD,581,B,43L,LD3,1
8576699658,2024/11/11,787,BUD,580,B,43R,LD3,1
8576699658,2024/11/11,787,BUD,580,B,44L,LD3,1
8576699658,2024/11/11,787,BUD,580,B,44R,LD3,1
8576699658,2024/11/11,787,BUD,587,C,5,BULK,1
8576699658,2024/11/11,787,BUD,364,C,5,BULK,1
8576699658,2024/11/11,787,BUD,524,C,5,BULK,1
8576699658,2024/11/11,787,BUD,20,B,5,BULK,1
2603492064,2024/11/12,787,SYD,673,B,44R,LD3,1
2603492064,2024/11/12,787,SYD,20,B,5,BULK,1
2603492064,2024/10/6,787,SYD,732,B,11L,LD3,1
2603492064,2024/10/6,787,SYD,731,B,11R,LD3,1
2603492064,2024/10/6,787,SYD,731,B,12L,LD3,1
2603492064,2024/10/6,787,SYD,731,B,12R,LD3,1
2603492064,2024/10/6,787,SYD,731,B,13L,LD3,1
2603492064,2024/10/6,787,SYD,731,B,14L,LD3,1
2603492064,2024/10/6,787,SYD,731,B,14R,LD3,1
2603492064,2024/10/6,787,SYD,731,B,15L,LD3,1
2603492064,2024/10/6,787,SYD,731,B,15R,LD3,1
2603492064,2024/10/6,787,SYD,731,B,21L,LD3,1
2603492064,2024/10/6,787,SYD,731,B,21R,LD3,1
2603492064,2024/10/6,787,SYD,2001,C,22P,P6P,1
2603492064,2024/10/6,787,SYD,2075,C,23P,P6P,1
2603492064,2024/10/6,787,SYD,1430,C,31P,P6P,1
2603492064,2024/10/6,787,SYD,1260,C,32P,P6P,1
2603492064,2024/10/6,787,SYD,1881,C,33P,P6P,1
8024034137,2024/10/10,787,MAD,1880,C,11P,P6P,1
8024034137,2024/11/9,787,MAD,719,C,11L,LD3,1
8024034137,2024/11/9,787,MAD,1085,C,11R,LD3,1
8024034137,2024/11/9,787,MAD,590,B,12L,LD3,1
8024034137,2024/11/9,787,MAD,589,B,12R,LD3,1
8024034137,2024/11/9,787,MAD,589,B,13L,LD3,1
8024034137,2024/11/9,787,MAD,589,B,13R,LD3,1
8024034137,2024/11/9,787,MAD,1813,C,13P,P6P,1
8024034137,2024/11/9,787,MAD,1933,C,21P,P6P,1
8024034137,2024/11/9,787,MAD,2023,C,22P,P6P,1
8024034137,2024/11/9,787,MAD,2187,C,23P,P6P,1
8024034137,2024/11/9,787,MAD,3196,C,31P,P6P,1
8024034137,2024/11/9,787,MAD,3079,C,32P,P6P,1
8024034137,2024/11/9,787,MAD,2634,C,33P,P6P,1
8024034137,2024/11/9,787,MAD,590,B,42L,LD3,1
8024034137,2024/11/9,787,MAD,589,B,42R,LD3,1
2603492064,2024/10/6,787,SYD,1959,C,41P,P6P,1
2603492064,2024/10/6,787,SYD,1938,C,42P,P6P,1
2603492064,2024/10/6,787,SYD,20,B,5,BULK,1
3916691963,2024/11/30,787,SZX,600,B,11L,LD3,1
3916691963,2024/11/30,787,SZX,600,B,11R,LD3,1
3916691963,2024/11/30,787,SZX,600,B,12L,LD3,1
3916691963,2024/11/30,787,SZX,138,C,13P,P6P,3
3916691963,2024/11/30,787,SZX,849,C,21P,P6P,2
3916691963,2024/11/30,787,SZX,1775,X,22P,P6P,1
3916691963,2024/11/30,787,SZX,1779,X,23P,P6P,1
3916691963,2024/11/30,787,SZX,20,B,5,BULK,1
8024034137,2024/10/10,787,MAD,1919,C,13P,P6P,1
8024034137,2024/10/10,787,MAD,1926,C,21P,P6P,1
8024034137,2024/10/10,787,MAD,1931,C,22P,P6P,1
8024034137,2024/10/10,787,MAD,3157,C,23P,P6P,1
8024034137,2024/10/10,787,MAD,3085,C,31P,P6P,1
8024034137,2024/10/10,787,MAD,580,B,33L,LD3,1
8024034137,2024/10/10,787,MAD,580,B,33R,LD3,1
8024034137,2024/10/10,787,MAD,580,B,34L,LD3,1
8024034137,2024/10/10,787,MAD,580,B,34R,LD3,1
8024034137,2024/10/10,787,MAD,580,B,41L,LD3,1
8024034137,2024/10/10,787,MAD,580,B,41R,LD3,1
8024034137,2024/10/10,787,MAD,580,B,42L,LD3,1
8024034137,2024/10/10,787,MAD,580,B,43L,LD3,1
8024034137,2024/10/10,787,MAD,580,B,43R,LD3,1
8024034137,2024/10/10,787,MAD,580,B,44L,LD3,1
8024034137,2024/10/10,787,MAD,580,B,44R,LD3,1
8024034137,2024/10/10,787,MAD,397,C,5,BULK,1
8024034137,2024/10/10,787,MAD,392,C,5,BULK,1
8024034137,2024/10/10,787,MAD,7,C,5,BULK,1
8024034137,2024/10/10,787,MAD,20,B,5,BULK,1
2821712755,2024/11/10,787,CKG,271,C,32L,LD3,1
2821712755,2024/11/10,787,CKG,315,B,32R,LD3,1
2821712755,2024/11/10,787,CKG,315,B,33L,LD3,1
2821712755,2024/11/10,787,CKG,315,B,33R,LD3,1
2821712755,2024/11/10,787,CKG,315,B,34L,LD3,1
2821712755,2024/11/10,787,CKG,1472,C,31,PLA,1
2821712755,2024/11/10,787,CKG,348,M,5,BULK,1
2821712755,2024/11/10,787,CKG,20,B,5,BULK,1
2603492064,2024/11/24,787,SYD,1880,C,11P,P6P,1
2603492064,2024/11/24,787,SYD,1941,C,12P,P6P,1
2603492064,2024/11/24,787,SYD,1966,C,13P,P6P,1
2603492064,2024/11/24,787,SYD,1979,C,21P,P6P,1
2603492064,2024/11/24,787,SYD,1985,C,22P,P6P,1
2603492064,2024/11/24,787,SYD,2219,C,23P,P6P,1
2603492064,2024/11/24,787,SYD,815,C,31,PLA,1
2603492064,2024/11/24,787,SYD,440,C,32L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,32R,LD3,1
2603492064,2024/11/24,787,SYD,586,B,33L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,33R,LD3,1
2603492064,2024/11/24,787,SYD,586,B,34L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,34R,LD3,1
2603492064,2024/11/24,787,SYD,586,B,41L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,41R,LD3,1
2603492064,2024/11/24,787,SYD,586,B,42L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,43L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,43R,LD3,1
2603492064,2024/11/24,787,SYD,586,B,44L,LD3,1
2603492064,2024/11/24,787,SYD,586,B,44R,LD3,1
2603492064,2024/11/24,787,SYD,328,C,5,BULK,1
2603492064,2024/11/24,787,SYD,20,B,5,BULK,1
1264465915,2024/10/12,787,HAV,719,B,24L,LD3,1
1264465915,2024/10/12,787,HAV,718,B,24R,LD3,1
1264465915,2024/10/12,787,HAV,719,B,25L,LD3,1
1264465915,2024/10/12,787,HAV,719,B,25R,LD3,1
1264465915,2024/10/12,787,HAV,471,B T,31L,LD3,1
1264465915,2024/10/12,787,HAV,471,B T,31R,LD3,1
3625959408,2024/10/10,787,CKG,527,B,24L,LD3,1
3625959408,2024/10/10,787,CKG,100,X,25L,LD3,1
3625959408,2024/10/10,787,CKG,432,B,25R,LD3,1
3625959408,2024/10/10,787,CKG,1100,C,31P,P6P,1
1264465915,2024/10/12,787,HAV,471,B T,32L,LD3,1
1264465915,2024/10/12,787,HAV,471,B T,32R,LD3,1
1264465915,2024/10/12,787,HAV,718,B,33L,LD3,1
1264465915,2024/10/12,787,HAV,718,B,33R,LD3,1
1264465915,2024/10/12,787,HAV,20,B T,5,BULK,1
1264465915,2024/10/12,787,HAV,20,B,5,BULK,1
2821712755,2024/10/8,787,CKG,1272,C,11P,P6P,1
2821712755,2024/10/8,787,CKG,1924,C,12P,P6P,1
2821712755,2024/10/8,787,CKG,1242,C,13P,P6P,1
2821712755,2024/10/8,787,CKG,1042,C,21P,P6P,1
2821712755,2024/10/8,787,CKG,907,C,22P,P6P,1
2821712755,2024/10/8,787,CKG,604,C,23P,P6P,1
2821712755,2024/10/8,787,CKG,676,C,31P,P6P,1
2821712755,2024/10/8,787,CKG,532,C,32P,P6P,1
2821712755,2024/10/8,787,CKG,496,B,42L,LD3,1
2821712755,2024/10/8,787,CKG,496,B,43L,LD3,1
2821712755,2024/10/8,787,CKG,496,B,43R,LD3,1
2821712755,2024/10/8,787,CKG,792,C,44,PLA,1
2821712755,2024/10/8,787,CKG,20,B,5,BULK,1
2821712755,2024/10/8,787,CKG,92,M,5,BULK,1
4128000240,2024/10/11,787,MAD,3415,C,13P,P6P,3
4128000240,2024/10/11,787,MAD,3450,C,21P,P6P,2
4128000240,2024/10/11,787,MAD,4070,C,22P,P6P,1
4128000240,2024/10/11,787,PEK,1775,C,23P,P6P,24
4128000240,2024/10/11,787,PEK,499,B,31L,LD3,1
4128000240,2024/10/11,787,PEK,499,B,31R,LD3,1
4128000240,2024/10/11,787,PEK,499,B,32L,LD3,1
4128000240,2024/10/11,787,PEK,499,B,32R,LD3,1
4128000240,2024/10/11,787,MAD,672,B,33L,LD3,1
4128000240,2024/10/11,787,MAD,672,B,33R,LD3,1
4128000240,2024/10/11,787,MAD,672,B,34L,LD3,1
4128000240,2024/10/11,787,MAD,672,B,34R,LD3,1
4128000240,2024/10/11,787,MAD,671,B,41L,LD3,1
4128000240,2024/10/11,787,MAD,671,B,41R,LD3,1
4128000240,2024/10/11,787,MAD,20,B,5,BULK,1
4128000240,2024/10/11,787,PEK,20,B,5,BULK,1
6931333297,2024/10/16,787,PEK,1685,C,11P,P6P,1
6931333297,2024/10/16,787,PEK,1615,C,12P,P6P,1
6931333297,2024/10/16,787,PEK,1600,C,13P,P6P,1
6931333297,2024/10/16,787,PEK,1560,C,21P,P6P,1
6931333297,2024/10/16,787,PEK,1530,C,22P,P6P,1
6931333297,2024/10/16,787,PEK,1510,C,23P,P6P,1
6931333297,2024/10/16,787,PEK,1505,C,31P,P6P,1
6931333297,2024/10/16,787,PEK,1270,C,32P,P6P,1
6931333297,2024/10/16,787,PEK,925,C,33P,P6P,1
6931333297,2024/10/16,787,PEK,401,B,42L,LD3,1
6931333297,2024/10/16,787,PEK,400,B,42R,LD3,1
6931333297,2024/10/16,787,PEK,400,B,43L,LD3,1
6931333297,2024/10/16,787,PEK,400,B,43R,LD3,1
6931333297,2024/10/16,787,PEK,1120,X,44L,LD3,1
6931333297,2024/10/16,787,PEK,401,B,44R,LD3,1
6931333297,2024/10/16,787,PEK,20,B,5,BULK,1
6931333297,2024/10/16,787,PEK,200,C,5,BULK,2
6931333297,2024/10/16,787,PEK,95,C,5,BULK,1
6931333297,2024/10/16,787,PEK,90,M,5,BULK,2
2821712755,2024/10/7,787,CKG,728,C,11P,P6P,1
2821712755,2024/10/7,787,CKG,2674,C,12P,P6P,1
2821712755,2024/10/7,787,CKG,924,C,13P,P6P,1
2821712755,2024/10/7,787,CKG,415,C,21P,P6P,1
2821712755,2024/10/7,787,CKG,1114,C,22P,P6P,1
2821712755,2024/10/7,787,CKG,742,C,23P,P6P,1
2821712755,2024/10/7,787,CKG,1176,C,31P,P6P,1
2821712755,2024/10/7,787,CKG,445,B,33L,LD3,1
2821712755,2024/10/7,787,CKG,446,B,33R,LD3,1
2821712755,2024/10/7,787,CKG,446,B,34L,LD3,1
2821712755,2024/10/7,787,CKG,20,B,5,BULK,1
8024034137,2024/10/20,787,MAD,3237,C,11P,P6P,1
8024034137,2024/10/20,787,MAD,615,B,14L,LD3,1
8024034137,2024/10/20,787,MAD,615,B,14R,LD3,1
8024034137,2024/10/20,787,MAD,615,B,15L,LD3,1
8024034137,2024/10/20,787,MAD,615,B,15R,LD3,1
8024034137,2024/10/20,787,MAD,615,B,21L,LD3,1
8024034137,2024/10/20,787,MAD,615,B,21R,LD3,1
8024034137,2024/10/20,787,MAD,615,B,22L,LD3,1
8024034137,2024/10/20,787,MAD,615,B,22R,LD3,1
8024034137,2024/10/20,787,MAD,616,B,23L,LD3,1
8024034137,2024/10/20,787,MAD,615,B,23R,LD3,1
8024034137,2024/10/20,787,MAD,2042,C,24,PLA,1
8024034137,2024/10/20,787,MAD,2131,C,25,PLA,1
8024034137,2024/10/20,787,MAD,3103,C,31P,P6P,1
8024034137,2024/10/20,787,MAD,3099,C,32P,P6P,1
8024034137,2024/10/20,787,MAD,2567,C,33P,P6P,1
8576699658,2024/10/17,787,BUD,575,B,11L,LD3,1
8576699658,2024/10/17,787,BUD,575,B,11R,LD3,1
8576699658,2024/10/17,787,BUD,575,B,12L,LD3,1
8576699658,2024/10/17,787,BUD,575,B,12R,LD3,1
8576699658,2024/10/17,787,BUD,574,B,13L,LD3,1
8576699658,2024/10/17,787,BUD,574,B,13R,LD3,1
8576699658,2024/10/17,787,BUD,1124,C,14L,LD3,1
8576699658,2024/10/17,787,BUD,1087,C,14R,LD3,1
8576699658,2024/10/17,787,BUD,1838,C,15,PLA,1
8576699658,2024/10/17,787,BUD,2108,C,21,PLA,1
8576699658,2024/10/17,787,BUD,1946,C,22P,P6P,1
8576699658,2024/10/17,787,BUD,3169,C,23P,P6P,1
8576699658,2024/10/17,787,BUD,2038,C,31P,P6P,1
8576699658,2024/10/17,787,BUD,2072,C,32P,P6P,1
8576699658,2024/10/17,787,BUD,3173,C,33P,P6P,1
8576699658,2024/10/17,787,BUD,3202,C,41P,P6P,1
8576699658,2024/10/17,787,BUD,3216,C,42P,P6P,1
8576699658,2024/10/17,787,BUD,839,C,5,BULK,1
8576699658,2024/10/17,787,BUD,154,C,5,BULK,1
8576699658,2024/10/17,787,BUD,20,B,5,BULK,1
1264465915,2024/11/30,787,HAV,577,B T,11L,LD3,1
1264465915,2024/11/30,787,HAV,576,B T,11R,LD3,1
1264465915,2024/11/30,787,HAV,576,B T,12L,LD3,1
1264465915,2024/11/30,787,HAV,887,B,23L,LD3,1
1264465915,2024/11/30,787,HAV,888,B,24L,LD3,1
1264465915,2024/11/30,787,HAV,887,B,24R,LD3,1
1264465915,2024/11/30,787,HAV,887,B,25L,LD3,1
1264465915,2024/11/30,787,HAV,887,B,25R,LD3,1
1264465915,2024/11/30,787,HAV,887,B,31L,LD3,1
1264465915,2024/11/30,787,HAV,887,B,31R,LD3,1
1264465915,2024/11/30,787,HAV,887,B,32L,LD3,1
1264465915,2024/11/30,787,HAV,887,B,32R,LD3,1
1264465915,2024/11/30,787,HAV,20,B T,5,BULK,1
1264465915,2024/11/30,787,HAV,20,B,5,BULK,1
8576699658,2024/11/28,787,BUD,1820,C,11P,P6P,1
8576699658,2024/11/28,787,BUD,1941,C,12P,P6P,1
8576699658,2024/11/28,787,BUD,2015,C,13P,P6P,1
8576699658,2024/11/28,787,BUD,2044,C,21P,P6P,1
8576699658,2024/11/28,787,BUD,3175,C,22P,P6P,1
8576699658,2024/11/28,787,BUD,3181,C,23P,P6P,1
8576699658,2024/11/28,787,BUD,3736,C,31P,P6P,1
8576699658,2024/11/28,787,BUD,2326,C,33,PLA,1
8576699658,2024/11/28,787,BUD,2303,C,34,PLA,1
8576699658,2024/11/28,787,BUD,1156,C,41L,LD3,1
8576699658,2024/11/28,787,BUD,650,B,41R,LD3,1
8576699658,2024/11/28,787,BUD,650,B,42L,LD3,1
8576699658,2024/11/28,787,BUD,650,B,42R,LD3,1
8576699658,2024/11/28,787,BUD,650,B,43L,LD3,1
8576699658,2024/11/28,787,BUD,650,B,43R,LD3,1
8576699658,2024/11/28,787,BUD,650,B,44L,LD3,1
8576699658,2024/11/28,787,BUD,650,B,44R,LD3,1
8576699658,2024/11/28,787,BUD,89,C,5,BULK,1
8576699658,2024/11/28,787,BUD,20,B,5,BULK,1
1819786345,2024/10/16,787,BUD,1526,C,11P,P6P,1
1819786345,2024/10/16,787,BUD,1710,C,12P,P6P,1
1819786345,2024/10/16,787,BUD,1712,C,13P,P6P,1
1819786345,2024/10/16,787,BUD,2370,C,21P,P6P,1
1819786345,2024/10/16,787,BUD,3116,C,22P,P6P,1
1819786345,2024/10/16,787,BUD,3190,C,23P,P6P,1
1819786345,2024/10/16,787,BUD,3243,C,31P,P6P,1
1819786345,2024/10/16,787,BUD,3078,C,32P,P6P,1
1819786345,2024/10/16,787,BUD,2065,C,33P,P6P,1
1819786345,2024/10/16,787,BUD,640,B,42L,LD3,1
1819786345,2024/10/16,787,BUD,640,B,42R,LD3,1
1819786345,2024/10/16,787,BUD,640,B,43L,LD3,1
1819786345,2024/10/16,787,BUD,640,B,43R,LD3,1
1819786345,2024/10/16,787,BUD,640,B,44L,LD3,1
1819786345,2024/10/16,787,BUD,640,B,44R,LD3,1
2821712755,2024/10/9,787,CKG,1342,C,11P,P6P,1
2821712755,2024/10/9,787,CKG,1190,C,12P,P6P,1
2821712755,2024/10/9,787,CKG,1166,C,13P,P6P,1
2821712755,2024/10/9,787,CKG,1136,C,21P,P6P,1
2821712755,2024/10/9,787,CKG,1042,C,22P,P6P,1
2821712755,2024/10/9,787,CKG,964,C,23P,P6P,1
2821712755,2024/10/9,787,CKG,919,C,31P,P6P,1
2821712755,2024/10/9,787,CKG,746,C,32P,P6P,1
2821712755,2024/10/9,787,CKG,487,C,33P,P6P,1
2821712755,2024/10/9,787,CKG,457,B,42L,LD3,1
2821712755,2024/10/9,787,CKG,456,B,43L,LD3,1
2821712755,2024/10/9,787,CKG,457,B,43R,LD3,1
2821712755,2024/10/9,787,CKG,764,C,44,PLA,1
2821712755,2024/10/9,787,CKG,200,M,5,BULK,1
2821712755,2024/10/9,787,CKG,20,B,5,BULK,1
4128000240,2024/10/11,787,MAD,3415,C,13P,P6P,3
4128000240,2024/10/11,787,MAD,3450,C,21P,P6P,2
4128000240,2024/10/11,787,MAD,4070,C,22P,P6P,1
4128000240,2024/10/11,787,PEK,1775,C,23P,P6P,24
4128000240,2024/10/11,787,PEK,499,B,31L,LD3,1
4128000240,2024/10/11,787,PEK,499,B,31R,LD3,1
4128000240,2024/10/11,787,PEK,499,B,32L,LD3,1
4128000240,2024/10/11,787,PEK,499,B,32R,LD3,1
4128000240,2024/10/11,787,MAD,550,B,33L,LD3,1
4128000240,2024/10/11,787,MAD,550,B,33R,LD3,1
4128000240,2024/10/11,787,MAD,550,B,34L,LD3,1
4128000240,2024/10/11,787,MAD,550,B,34R,LD3,1
4128000240,2024/10/11,787,MAD,550,B,41L,LD3,1
