FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
6333754474,2024/11/12,A350,FRA,2385,C,43P,P1P,1
6333754474,2024/11/12,A350,FRA,50,B,5,BULK,1
6859605584,2024/11/16,A350,MXP,1490,C,21P,P6P,1
6859605584,2024/11/16,A350,MXP,1840,C,22P,P6P,1
6859605584,2024/11/16,A350,MXP,2000,C,23P,P6P,1
6859605584,2024/11/16,A350,MXP,2010,C,24P,P6P,1
6859605584,2024/11/16,A350,MXP,2030,C,31P,P6P,1
6859605584,2024/11/16,A350,MXP,2990,C,32P,P6P,1
6859605584,2024/11/16,A350,MXP,3204,C,41P,P6P,1
6859605584,2024/11/16,A350,MXP,3260,C,42P,P6P,1
6859605584,2024/11/16,A350,MXP,580,B,44L,LD3,1
6859605584,2024/11/16,A350,MXP,580,B,44R,LD3,1
6859605584,2024/11/16,A350,MXP,580,B,45L,LD3,1
6859605584,2024/11/16,A350,MXP,580,B,45R,LD3,1
6859605584,2024/11/16,A350,MXP,296,C,5,BULK,1
6859605584,2024/11/16,A350,MXP,20,B,5,BULK,1
5486925088,2024/10/7,A350,MXP,600,B,22R,LD3,1
5486925088,2024/10/7,A350,MXP,2204,C,23,PLA,1
5486925088,2024/10/7,A350,MXP,1927,C,23P,P6P,1
5486925088,2024/10/7,A350,MXP,1947,C,24P,P6P,1
5486925088,2024/10/7,A350,MXP,1944,C,31P,P6P,1
5486925088,2024/10/7,A350,MXP,3053,C,32P,P6P,1
5486925088,2024/10/7,A350,MXP,3176,C,41P,P6P,1
5486925088,2024/10/7,A350,MXP,3214,C,42P,P6P,1
5486925088,2024/10/7,A350,MXP,3711,C,43P,P6P,1
5486925088,2024/10/7,A350,MXP,20,B,5,BULK,1
6859605584,2024/11/13,A350,MXP,1800,C,11P,P6P,1
6859605584,2024/11/13,A350,MXP,578,B,14L,LD3,1
6859605584,2024/11/13,A350,MXP,578,B,14R,LD3,1
6859605584,2024/11/13,A350,MXP,560,C,15L,LD3,1
6859605584,2024/11/13,A350,MXP,578,B,15R,LD3,1
6859605584,2024/11/13,A350,MXP,1930,C,21P,P6P,1
6859605584,2024/11/13,A350,MXP,1940,C,22P,P6P,1
6859605584,2024/11/13,A350,MXP,1960,C,23P,P6P,1
6859605584,2024/11/13,A350,MXP,2020,C,24P,P6P,1
6859605584,2024/11/13,A350,MXP,2680,C,31P,P6P,1
6859605584,2024/11/13,A350,MXP,3170,C,32P,P6P,1
6859605584,2024/11/13,A350,MXP,3660,C,41P,P6P,1
6859605584,2024/11/13,A350,MXP,3950,C,42P,P6P,1
6859605584,2024/11/13,A350,MXP,579,B,44L,LD3,1
6859605584,2024/11/13,A350,MXP,579,B,44R,LD3,1
6859605584,2024/11/13,A350,MXP,579,B,45L,LD3,1
6859605584,2024/11/13,A350,MXP,578,B,45R,LD3,1
6859605584,2024/11/13,A350,MXP,460,C,5,BULK,1
6859605584,2024/11/13,A350,MXP,20,B,5,BULK,1
4243498979,2024/11/13,A350,MUC,639,B,11L,LD3,1
4243498979,2024/11/13,A350,MUC,639,B,11R,LD3,1
4243498979,2024/11/13,A350,MUC,639,B,12L,LD3,1
4243498979,2024/11/13,A350,MUC,639,B,12R,LD3,1
4243498979,2024/11/13,A350,MUC,700,C,21L,LD3,1
4243498979,2024/11/13,A350,MUC,1080,C,22P,P6P,1
4243498979,2024/11/13,A350,MUC,2660,C,23P,P6P,1
4243498979,2024/11/13,A350,MUC,3410,C,24P,P6P,1
4243498979,2024/11/13,A350,MUC,3940,C,31P,P6P,1
4243498979,2024/11/13,A350,MUC,3880,C,32P,P6P,1
4243498979,2024/11/13,A350,MUC,3580,C,41P,P6P,1
4243498979,2024/11/13,A350,MUC,2510,C,42P,P6P,1
4243498979,2024/11/13,A350,MUC,639,B,44L,LD3,1
4243498979,2024/11/13,A350,MUC,639,B,44R,LD3,1
4243498979,2024/11/13,A350,MUC,639,B,45L,LD3,1
4243498979,2024/11/13,A350,MUC,638,B,45R,LD3,1
4243498979,2024/11/13,A350,MUC,20,B,5,BULK,1
8225720256,2024/11/13,A350,CTU,878,C,23P,P6P,2
8225720256,2024/11/13,A350,CTU,1311,C,24P,P6P,3
8225720256,2024/11/13,A350,CTU,1403,C,31P,P6P,3
8225720256,2024/11/13,A350,CTU,395,B,33L,LD3,1
8225720256,2024/11/13,A350,CTU,395,B,33R,LD3,1
8225720256,2024/11/13,A350,CTU,395,B,41L,LD3,1
8225720256,2024/11/13,A350,CTU,20,B,5,BULK,1
8225720256,2024/11/13,A350,CTU,14,C,5,BULK,1
5486925088,2024/11/13,A350,MXP,592,C,5,BULK,1
5486925088,2024/11/13,A350,MXP,20,B,5,BULK,1
8068109537,2024/10/7,A350,VIE,722,B,11L,LD3,1
8068109537,2024/10/7,A350,VIE,722,B,11R,LD3,1
8068109537,2024/10/7,A350,VIE,722,B,12L,LD3,1
8068109537,2024/10/7,A350,VIE,722,B,12R,LD3,1
8068109537,2024/10/7,A350,VIE,611,C,15L,LD3,1
8068109537,2024/10/7,A350,VIE,721,B,15R,LD3,1
8068109537,2024/10/7,A350,VIE,3176,C,21P,P6P,1
8068109537,2024/10/7,A350,VIE,3308,C,22P,P6P,1
8068109537,2024/10/7,A350,VIE,3352,C,23P,P6P,1
8068109537,2024/10/7,A350,VIE,3355,C,24P,P6P,1
8068109537,2024/10/7,A350,VIE,3385,C,31P,P6P,1
8068109537,2024/10/7,A350,VIE,3394,C,32P,P6P,1
8068109537,2024/10/7,A350,VIE,3435,C,41P,P6P,1
8068109537,2024/10/7,A350,VIE,1285,C,43L,LD3,1
8068109537,2024/10/7,A350,VIE,1282,C,43R,LD3,1
8068109537,2024/10/7,A350,VIE,1247,C,44L,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,21L,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,21R,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,22L,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,22R,LD3,1
4483597805,2024/11/4,A350,LGW,1070,C,23,PLA,1
4483597805,2024/11/4,A350,LGW,1860,C,23P,P6P,1
4483597805,2024/11/4,A350,LGW,2030,C,24P,P6P,1
4483597805,2024/11/4,A350,LGW,3090,C,31P,P6P,1
4483597805,2024/11/4,A350,LGW,3510,C,32P,P6P,1
4483597805,2024/11/4,A350,LGW,625,B,41L,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,41R,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,42L,LD3,1
5486925088,2024/11/13,A350,MXP,573,B,11L,LD3,1
5486925088,2024/11/13,A350,MXP,573,B,11R,LD3,1
5486925088,2024/11/13,A350,MXP,573,B,12L,LD3,1
5486925088,2024/11/13,A350,MXP,572,B,12R,LD3,1
5486925088,2024/11/13,A350,MXP,572,B,14L,LD3,1
5486925088,2024/11/13,A350,MXP,573,B,14R,LD3,1
5486925088,2024/11/13,A350,MXP,572,B,15L,LD3,1
5486925088,2024/11/13,A350,MXP,572,B,15R,LD3,1
5486925088,2024/11/13,A350,MXP,572,B,21L,LD3,1
5486925088,2024/11/13,A350,MXP,572,B,21R,LD3,1
5486925088,2024/11/13,A350,MXP,1065,C,22L,LD3,1
5486925088,2024/11/13,A350,MXP,1013,C,22R,LD3,1
5486925088,2024/11/13,A350,MXP,1212,C,23L,LD3,1
5486925088,2024/11/13,A350,MXP,1108,C,23R,LD3,1
5486925088,2024/11/13,A350,MXP,1915,C,23P,P6P,1
5486925088,2024/11/13,A350,MXP,1983,C,24P,P6P,1
5486925088,2024/11/13,A350,MXP,1992,C,31P,P6P,1
5486925088,2024/11/13,A350,MXP,2750,C,32P,P6P,1
5486925088,2024/11/13,A350,MXP,3209,C,41P,P6P,1
5486925088,2024/11/13,A350,MXP,3312,C,42P,P6P,1
5486925088,2024/11/13,A350,MXP,2413,C,44,PLA,1
5486925088,2024/11/13,A350,MXP,2102,C,45,PLA,1
5486925088,2024/11/13,A350,MXP,16,C,5,BULK,1
9836217937,2024/10/1,A350,PEK,680,C,24,PLA,1
9836217937,2024/10/1,A350,PEK,2150,C,24P,P6P,1
9836217937,2024/10/1,A350,PEK,1975,C,31P,P6P,1
9836217937,2024/10/1,A350,PEK,1245,C,32P,P6P,1
9836217937,2024/10/1,A350,PEK,1070,C,41P,P6P,1
9836217937,2024/10/1,A350,PEK,430,B,43L,LD3,1
9836217937,2024/10/1,A350,PEK,429,B,43R,LD3,1
9836217937,2024/10/1,A350,PEK,430,B,44L,LD3,1
9836217937,2024/10/1,A350,PEK,429,B,44R,LD3,1
9836217937,2024/10/1,A350,PEK,20,B,5,BULK,1
3444529272,2024/11/9,A350,CAN,135,C,5,BULK,3
3444529272,2024/11/9,A350,CAN,10,C,5,BULK,1
3444529272,2024/11/9,A350,CAN,155,C,5,BULK,3
3444529272,2024/11/9,A350,CAN,20,B,5,BULK,1
6937869428,2024/11/10,A350,MEL,686,B,11L,LD3,1
6937869428,2024/11/10,A350,MEL,686,B,11R,LD3,1
6937869428,2024/11/10,A350,MEL,685,B,15L,LD3,1
6937869428,2024/11/10,A350,MEL,685,B,15R,LD3,1
6937869428,2024/11/10,A350,MEL,663,C,21,PLA,1
6937869428,2024/11/10,A350,MEL,1956,C,22P,P6P,1
6937869428,2024/11/10,A350,MEL,1977,C,23P,P6P,1
6937869428,2024/11/10,A350,MEL,2104,C,24P,P6P,1
6937869428,2024/11/10,A350,MEL,2152,C,31P,P6P,1
6937869428,2024/11/10,A350,MEL,2665,C,32P,P6P,1
6937869428,2024/11/10,A350,MEL,2095,C,41,PLA,1
6937869428,2024/11/10,A350,MEL,686,B,42L,LD3,1
6937869428,2024/11/10,A350,MEL,686,B,42R,LD3,1
6937869428,2024/11/10,A350,MEL,686,B,43L,LD3,1
6937869428,2024/11/10,A350,MEL,686,B,43R,LD3,1
6937869428,2024/11/10,A350,MEL,686,B,44L,LD3,1
6937869428,2024/11/10,A350,MEL,685,B,44R,LD3,1
6937869428,2024/11/10,A350,MEL,685,B,45L,LD3,1
6937869428,2024/11/10,A350,MEL,685,B,45R,LD3,1
6937869428,2024/11/10,A350,MEL,20,B,5,BULK,1
3680390453,2024/11/15,A350,PEK,422,C,23L,LD3,1
3680390453,2024/11/15,A350,PEK,215,C,23R,LD3,1
3680390453,2024/11/15,A350,PEK,1416,C,23P,P6P,1
3680390453,2024/11/15,A350,PEK,1755,X,24P,P6P,1
3680390453,2024/11/15,A350,PEK,100,X,31L,LD3,1
3680390453,2024/11/15,A350,PEK,100,X,31R,LD3,1
3680390453,2024/11/15,A350,PEK,100,X,32L,LD3,1
3680390453,2024/11/15,A350,PEK,100,X,32R,LD3,1
3680390453,2024/11/15,A350,PEK,644,B,33L,LD3,1
3680390453,2024/11/15,A350,PEK,100,X,33R,LD3,1
3680390453,2024/11/15,A350,PEK,644,B,41L,LD3,1
3680390453,2024/11/15,A350,PEK,644,B,41R,LD3,1
3680390453,2024/11/15,A350,PEK,644,B,42L,LD3,1
3680390453,2024/11/15,A350,PEK,643,B,42R,LD3,1
3680390453,2024/11/15,A350,PEK,643,B,43L,LD3,1
3450189288,2024/11/30,A350,PEK,1515,C,11P,P6P,1
3450189288,2024/11/30,A350,PEK,1745,C,13P,P6P,1
3450189288,2024/11/30,A350,PEK,2005,C,21P,P6P,1
3450189288,2024/11/30,A350,PEK,2100,C,22P,P6P,1
3450189288,2024/11/30,A350,PEK,2240,C,23P,P6P,1
3450189288,2024/11/30,A350,PEK,2390,C,24P,P6P,1
3450189288,2024/11/30,A350,PEK,3505,C,31P,P6P,1
3450189288,2024/11/30,A350,PEK,4430,C,32P,P6P,1
3450189288,2024/11/30,A350,PEK,662,B,41L,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,41R,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,42L,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,42R,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,43L,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,43R,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,44L,LD3,1
3450189288,2024/11/30,A350,PEK,662,B,44R,LD3,1
3450189288,2024/11/30,A350,PEK,20,B,5,BULK,1
6294054371,2024/10/7,A350,MXP,630,B,11L,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,11R,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,12L,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,12R,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,14L,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,14R,LD3,1
6294054371,2024/10/7,A350,MXP,755,C,15,PLA,1
6294054371,2024/10/7,A350,MXP,1570,C,21P,P6P,1
6294054371,2024/10/7,A350,MXP,1775,C,22P,P6P,1
6294054371,2024/10/7,A350,MXP,1710,C,23P,P6P,1
6294054371,2024/10/7,A350,MXP,1895,C,24P,P6P,1
6294054371,2024/10/7,A350,MXP,1930,C,31P,P6P,1
6294054371,2024/10/7,A350,MXP,2860,C,32P,P6P,1
6294054371,2024/10/7,A350,MXP,3130,C,41P,P6P,1
6294054371,2024/10/7,A350,MXP,3465,C,42P,P6P,1
6294054371,2024/10/7,A350,MXP,630,B,44L,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,44R,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,45L,LD3,1
6294054371,2024/10/7,A350,MXP,630,B,45R,LD3,1
3857245372,2024/10/6,A350,PVG,682,BY,11L,LD3,1
3857245372,2024/10/6,A350,PVG,733,BY,11R,LD3,1
3857245372,2024/10/6,A350,PVG,785,BY,12L,LD3,1
3857245372,2024/10/6,A350,PVG,682,BY,12R,LD3,1
3857245372,2024/10/6,A350,PVG,750,BY,14L,LD3,1
3857245372,2024/10/6,A350,PVG,271,BY,14R,LD3,1
3857245372,2024/10/6,A350,PVG,220,C,15L,LD3,1
3857245372,2024/10/6,A350,PVG,275,C,15R,LD3,1
3857245372,2024/10/6,A350,PVG,930,C,21P,P6P,1
3857245372,2024/10/6,A350,PVG,1080,C,22P,P6P,1
3857245372,2024/10/6,A350,PVG,1100,C,23P,P6P,1
3857245372,2024/10/6,A350,PVG,1220,C,24P,P6P,1
3857245372,2024/10/6,A350,PVG,1330,C,31P,P6P,1
3857245372,2024/10/6,A350,PVG,1710,C,32P,P6P,1
3857245372,2024/10/6,A350,PVG,2050,C,41P,P6P,1
3857245372,2024/10/6,A350,PVG,3310,C,42P,P6P,1
3857245372,2024/10/6,A350,PVG,374,BY,44L,LD3,1
3857245372,2024/10/6,A350,PVG,648,BY,44R,LD3,1
3857245372,2024/10/6,A350,PVG,116,BT,45L,LD3,1
3857245372,2024/10/6,A350,PVG,274,BY,45R,LD3,1
2876334170,2024/11/16,A350,CTU,550,B,11L,LD3,1
2876334170,2024/11/16,A350,CTU,550,B,11R,LD3,1
2876334170,2024/11/16,A350,CTU,550,B,12L,LD3,1
2876334170,2024/11/16,A350,CTU,160,C,24P,P6P,3
2876334170,2024/11/16,A350,CTU,24,C,5,BULK,3
2876334170,2024/11/16,A350,CTU,20,B,5,BULK,1
9407451756,2024/10/12,A350,PVG,947,C,11P,P6P,1
9407451756,2024/10/12,A350,PVG,1363,C,15,PLA,1
9407451756,2024/10/12,A350,PVG,1075,C,21P,P6P,1
9407451756,2024/10/12,A350,PVG,1539,C,22P,P6P,1
9407451756,2024/10/12,A350,PVG,2245,C,23P,P6P,1
9407451756,2024/10/12,A350,PVG,2391,C,24P,P6P,1
9407451756,2024/10/12,A350,PVG,1261,C,31P,P6P,1
9407451756,2024/10/12,A350,PVG,3568,C,32P,P6P,1
9407451756,2024/10/12,A350,PVG,626,B,41L,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,41R,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,42L,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,42R,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,43L,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,43R,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,44L,LD3,1
9407451756,2024/10/12,A350,PVG,626,B,44R,LD3,1
9407451756,2024/10/12,A350,PVG,627,B,45L,LD3,1
9407451756,2024/10/12,A350,PVG,627,B,45R,LD3,1
9407451756,2024/10/12,A350,PVG,20,B,5,BULK,1
3624015215,2024/11/10,A350,PEK,1757,C,31P,P6P,1
3624015215,2024/11/10,A350,PEK,1549,C,32P,P6P,1
3624015215,2024/11/10,A350,PEK,1439,C,41P,P6P,1
3624015215,2024/11/10,A350,PEK,634,C,42P,P6P,1
3624015215,2024/11/10,A350,PEK,517,B,44L,LD3,1
3624015215,2024/11/10,A350,PEK,517,B,44R,LD3,1
3624015215,2024/11/10,A350,PEK,516,B,45L,LD3,1
3624015215,2024/11/10,A350,PEK,516,B,45R,LD3,1
3624015215,2024/11/10,A350,PEK,20,B,5,BULK,1
3688481332,2024/11/17,A350,PEK,1208,C,24P,P6P,1
3688481332,2024/11/17,A350,PEK,292,C,31L,LD3,1
3688481332,2024/11/17,A350,PEK,400,B,31R,LD3,1
3688481332,2024/11/17,A350,PEK,400,B,32L,LD3,1
9836217937,2024/10/8,A350,PEK,488,C,15L,LD3,1
9836217937,2024/10/8,A350,PEK,960,C,21P,P6P,1
9836217937,2024/10/8,A350,PEK,1746,C,22P,P6P,1
9836217937,2024/10/8,A350,PEK,2680,C,23P,P6P,1
9836217937,2024/10/8,A350,PEK,4680,C,24P,P6P,1
9836217937,2024/10/8,A350,PEK,3210,C,31P,P6P,1
9836217937,2024/10/8,A350,PEK,2985,C,32P,P6P,1
9836217937,2024/10/8,A350,PEK,606,B,41L,LD3,1
9836217937,2024/10/8,A350,PEK,605,B,41R,LD3,1
9836217937,2024/10/8,A350,PEK,605,B,42L,LD3,1
9836217937,2024/10/8,A350,PEK,605,B,42R,LD3,1
9836217937,2024/10/8,A350,PEK,605,B,43L,LD3,1
9836217937,2024/10/8,A350,PEK,605,B,43R,LD3,1
9836217937,2024/10/8,A350,PEK,606,B,44L,LD3,1
9836217937,2024/10/8,A350,PEK,606,B,44R,LD3,1
9836217937,2024/10/8,A350,PEK,606,B,45L,LD3,1
9836217937,2024/10/8,A350,PEK,20,B,5,BULK,1
6294054371,2024/11/18,A350,MXP,485,B,11L,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,11R,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,12L,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,12R,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,14L,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,14R,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,15L,LD3,1
6294054371,2024/11/18,A350,MXP,485,B,15R,LD3,1
6294054371,2024/11/18,A350,MXP,1680,C,21P,P6P,1
6294054371,2024/11/18,A350,MXP,1740,C,22P,P6P,1
6294054371,2024/11/18,A350,MXP,1820,C,23P,P6P,1
6294054371,2024/11/18,A350,MXP,1825,C,24P,P6P,1
6294054371,2024/11/18,A350,MXP,4180,C,31P,P6P,1
6294054371,2024/11/18,A350,MXP,3910,C,32P,P6P,1
6294054371,2024/11/18,A350,MXP,3790,C,41P,P6P,1
6294054371,2024/11/18,A350,MXP,3650,C,42P,P6P,1
6294054371,2024/11/18,A350,MXP,1850,C,43P,P6P,1
5240209268,2024/11/18,A350,CDG,721,C,11L,LD3,1
5240209268,2024/11/18,A350,CDG,536,B,11R,LD3,1
5240209268,2024/11/18,A350,CDG,536,B,12L,LD3,1
5240209268,2024/11/18,A350,CDG,536,B,12R,LD3,1
5240209268,2024/11/18,A350,CDG,536,B,14L,LD3,1
5240209268,2024/11/18,A350,CDG,536,B,14R,LD3,1
5240209268,2024/11/18,A350,CDG,537,B,15L,LD3,1
5240209268,2024/11/18,A350,CDG,537,B,15R,LD3,1
5240209268,2024/11/18,A350,CDG,1890,C,21P,P6P,1
5240209268,2024/11/18,A350,CDG,1900,C,22P,P6P,1
5240209268,2024/11/18,A350,CDG,1948,C,23P,P6P,1
5240209268,2024/11/18,A350,CDG,1977,C,24P,P6P,1
5240209268,2024/11/18,A350,CDG,2058,C,31P,P6P,1
5240209268,2024/11/18,A350,CDG,3040,C,32P,P6P,1
5240209268,2024/11/18,A350,CDG,3077,C,41P,P6P,1
5240209268,2024/11/18,A350,CDG,4177,C,42P,P6P,1
5240209268,2024/11/18,A350,CDG,537,B,44L,LD3,1
5240209268,2024/11/18,A350,CDG,537,B,44R,LD3,1
5240209268,2024/11/18,A350,CDG,537,B,45L,LD3,1
5240209268,2024/11/18,A350,CDG,537,B,45R,LD3,1
5240209268,2024/11/18,A350,CDG,709,C,5,BULK,1
5240209268,2024/11/18,A350,CDG,20,B,5,BULK,1
8068109537,2024/11/18,A350,VIE,541,B,11L,LD3,1
8068109537,2024/11/18,A350,VIE,541,B,11R,LD3,1
8068109537,2024/11/18,A350,VIE,541,B,12L,LD3,1
6859605584,2024/11/12,A350,MXP,970,C,11,PLA,1
6859605584,2024/11/12,A350,MXP,370,C,12L,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,12R,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,14L,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,15L,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,15R,LD3,1
6859605584,2024/11/12,A350,MXP,1370,C,21P,P6P,1
6859605584,2024/11/12,A350,MXP,1960,C,22P,P6P,1
6859605584,2024/11/12,A350,MXP,2000,C,23P,P6P,1
6859605584,2024/11/12,A350,MXP,2280,C,24P,P6P,1
6859605584,2024/11/12,A350,MXP,2280,C,31P,P6P,1
6859605584,2024/11/12,A350,MXP,2820,C,32P,P6P,1
6859605584,2024/11/12,A350,MXP,3090,C,41P,P6P,1
6859605584,2024/11/12,A350,MXP,3460,C,42P,P6P,1
6859605584,2024/11/12,A350,MXP,622,B,44L,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,44R,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,45L,LD3,1
6859605584,2024/11/12,A350,MXP,622,B,45R,LD3,1
6859605584,2024/11/12,A350,MXP,502,C,5,BULK,1
6859605584,2024/11/12,A350,MXP,20,B,5,BULK,1
3450189288,2024/10/10,A350,PEK,970,C,21P,P6P,1
3450189288,2024/10/10,A350,PEK,2170,C,22P,P6P,1
3450189288,2024/10/10,A350,PEK,2485,C,23P,P6P,1
3450189288,2024/10/10,A350,PEK,2505,C,24P,P6P,1
3450189288,2024/10/10,A350,PEK,3395,C,31P,P6P,1
3450189288,2024/10/10,A350,PEK,642,B,33L,LD3,1
3450189288,2024/10/10,A350,PEK,642,B,33R,LD3,1
3450189288,2024/10/10,A350,PEK,643,B,41L,LD3,1
3450189288,2024/10/10,A350,PEK,643,B,41R,LD3,1
3450189288,2024/10/10,A350,PEK,643,B,42L,LD3,1
3450189288,2024/10/10,A350,PEK,643,B,42R,LD3,1
3450189288,2024/10/10,A350,PEK,643,B,43L,LD3,1
3450189288,2024/10/10,A350,PEK,643,B,43R,LD3,1
3450189288,2024/10/10,A350,PEK,20,B,5,BULK,1
4483597805,2024/11/4,A350,LGW,625,B,42R,LD3,1
4483597805,2024/11/4,A350,LGW,625,B,43L,LD3,1
4483597805,2024/11/4,A350,LGW,624,B,43R,LD3,1
4483597805,2024/11/4,A350,LGW,624,B,44L,LD3,1
4483597805,2024/11/4,A350,LGW,624,B,44R,LD3,1
4483597805,2024/11/4,A350,LGW,20,B,5,BULK,1
6859605584,2024/11/15,A350,MXP,604,B,14L,LD3,1
6859605584,2024/11/15,A350,MXP,604,B,15L,LD3,1
6859605584,2024/11/15,A350,MXP,604,B,15R,LD3,1
6859605584,2024/11/15,A350,MXP,1740,C,21P,P6P,1
6859605584,2024/11/15,A350,MXP,1920,C,22P,P6P,1
6859605584,2024/11/15,A350,MXP,1920,C,23P,P6P,1
6859605584,2024/11/15,A350,MXP,2520,C,24P,P6P,1
6859605584,2024/11/15,A350,MXP,2640,C,31P,P6P,1
6859605584,2024/11/15,A350,MXP,2760,C,32P,P6P,1
6859605584,2024/11/15,A350,MXP,3690,C,41P,P6P,1
6859605584,2024/11/15,A350,MXP,605,B,43L,LD3,1
6859605584,2024/11/15,A350,MXP,604,B,43R,LD3,1
6859605584,2024/11/15,A350,MXP,604,B,44L,LD3,1
6859605584,2024/11/15,A350,MXP,604,B,44R,LD3,1
6859605584,2024/11/15,A350,MXP,605,B,45L,LD3,1
6859605584,2024/11/15,A350,MXP,604,B,45R,LD3,1
6859605584,2024/11/15,A350,MXP,482,C,5,BULK,1
6859605584,2024/11/15,A350,MXP,20,B,5,BULK,1
4483597805,2024/11/19,A350,LGW,1910,C,11P,P6P,1
4483597805,2024/11/19,A350,LGW,619,B,14L,LD3,1
4483597805,2024/11/19,A350,LGW,620,B,15L,LD3,1
4483597805,2024/11/19,A350,LGW,619,B,15R,LD3,1
4483597805,2024/11/19,A350,LGW,1970,C,21P,P6P,1
4483597805,2024/11/19,A350,LGW,1980,C,22P,P6P,1
4483597805,2024/11/19,A350,LGW,2000,C,23P,P6P,1
4483597805,2024/11/19,A350,LGW,2010,C,24P,P6P,1
4483597805,2024/11/19,A350,LGW,2020,C,31P,P6P,1
4483597805,2024/11/19,A350,LGW,3180,C,32P,P6P,1
4483597805,2024/11/19,A350,LGW,3660,C,41P,P6P,1
4483597805,2024/11/19,A350,LGW,3910,C,42P,P6P,1
4483597805,2024/11/19,A350,LGW,620,B,44L,LD3,1
4483597805,2024/11/19,A350,LGW,620,B,44R,LD3,1
4483597805,2024/11/19,A350,LGW,620,B,45L,LD3,1
4483597805,2024/11/19,A350,LGW,620,B,45R,LD3,1
4483597805,2024/11/19,A350,LGW,882,C,5,BULK,1
4483597805,2024/11/19,A350,LGW,20,B,5,BULK,1
6859605584,2024/10/1,A350,MXP,594,B,11L,LD3,1
6859605584,2024/10/1,A350,MXP,595,B,11R,LD3,1
6859605584,2024/10/1,A350,MXP,594,B,12L,LD3,1
6859605584,2024/10/1,A350,MXP,594,B,12R,LD3,1
6859605584,2024/10/1,A350,MXP,595,B,14L,LD3,1
6859605584,2024/10/1,A350,MXP,530,C,15L,LD3,1
6859605584,2024/10/1,A350,MXP,595,B,15R,LD3,1
4977275185,2024/11/30,A350,PEK,650,C,11,PLA,1
4977275185,2024/11/30,A350,PEK,325,C,12,PLA,1
4977275185,2024/11/30,A350,PEK,500,B,23R,LD3,1
4977275185,2024/11/30,A350,PEK,500,B,24L,LD3,1
4977275185,2024/11/30,A350,PEK,500,B,24R,LD3,1
4977275185,2024/11/30,A350,PEK,1735,C,24P,P6P,1
4977275185,2024/11/30,A350,PEK,2435,C,31P,P6P,1
4977275185,2024/11/30,A350,PEK,2400,C,32P,P6P,1
4977275185,2024/11/30,A350,PEK,910,C,41P,P6P,1
4977275185,2024/11/30,A350,PEK,320,C,42P,P6P,1
4977275185,2024/11/30,A350,PEK,185,C,5,BULK,1
4977275185,2024/11/30,A350,PEK,130,C,5,BULK,1
4977275185,2024/11/30,A350,PEK,2,E,5,BULK,1
8068109537,2024/10/7,A350,VIE,1194,C,44R,LD3,1
8068109537,2024/10/7,A350,VIE,722,B,45L,LD3,1
8068109537,2024/10/7,A350,VIE,721,B,45R,LD3,1
8068109537,2024/10/7,A350,VIE,1260,C,5,BULK,1
8068109537,2024/10/7,A350,VIE,20,B,5,BULK,1
4483597805,2024/10/7,A350,LGW,514,B,11L,LD3,1
4483597805,2024/10/7,A350,LGW,515,B,11R,LD3,1
4483597805,2024/10/7,A350,LGW,515,B,12L,LD3,1
4483597805,2024/10/7,A350,LGW,515,B,15L,LD3,1
4483597805,2024/10/7,A350,LGW,515,B,15R,LD3,1
